

Calculating E_bulk....

Using Materials Project MACE for MACECalculator with /shared/home/zhaolun/.cache/mace/5f5yavf3
Using float64 for MACECalculator, which is slower but more accurate. Recommended for geometry optimization.
      Step     Time          Energy         fmax
BFGS:    0 11:42:42     -905.142230        0.0001


The energy of the Fe bulk system is -905.1422300964848 eV.
Potential: MACE(large)    GB: Sigma17(410)










Calculating E_bulk_sub....

Using Materials Project MACE for MACECalculator with /shared/home/zhaolun/.cache/mace/5f5yavf3
Using float64 for MACECalculator, which is slower but more accurate. Recommended for geometry optimization.
      Step     Time          Energy         fmax
BFGS:   31 19:24:50    -1469.840005        0.0056
BFGS:   32 19:25:05    -1469.840045        0.0068
BFGS:   33 19:25:21    -1469.840075        0.0058
BFGS:   34 19:25:37    -1469.840094        0.0058
BFGS:   35 19:25:52    -1469.840113        0.0050
BFGS:   36 19:26:08    -1469.840139        0.0052
BFGS:   37 19:26:23    -1469.840168        0.0064
BFGS:   38 19:26:39    -1469.840190        0.0052
BFGS:   39 19:26:54    -1469.840203        0.0052
BFGS:   40 19:27:09    -1469.840216        0.0055
BFGS:   41 19:27:25    -1469.840232        0.0043
BFGS:   42 19:27:40    -1469.840246        0.0031
BFGS:   43 19:27:55    -1469.840253        0.0028
BFGS:   44 19:28:10    -1469.840258        0.0029
BFGS:   45 19:28:25    -1469.840264        0.0021
BFGS:   46 19:28:41    -1469.840269        0.0023
BFGS:   47 19:28:57    -1469.840273        0.0021
BFGS:   48 19:29:13    -1469.840275        0.0015
BFGS:   49 19:29:28    -1469.840277        0.0013
BFGS:   50 19:29:44    -1469.840280        0.0014
BFGS:   51 19:30:00    -1469.840281        0.0012
BFGS:   52 19:30:15    -1469.840282        0.0010
BFGS:   53 19:30:31    -1469.840283        0.0010
BFGS:   54 19:30:45    -1469.840284        0.0008
BFGS:   55 19:31:01    -1469.840285        0.0007
BFGS:   56 19:31:17    -1469.840285        0.0006
BFGS:   57 19:31:33    -1469.840286        0.0005
BFGS:   58 19:31:48    -1469.840286        0.0006
BFGS:   59 19:32:04    -1469.840287        0.0006
BFGS:   60 19:32:19    -1469.840287        0.0006
BFGS:   61 19:32:33    -1469.840288        0.0004
BFGS:   62 19:32:48    -1469.840288        0.0004
BFGS:   63 19:33:03    -1469.840288        0.0005
BFGS:   64 19:33:19    -1469.840288        0.0005
BFGS:   65 19:33:35    -1469.840289        0.0005
BFGS:   66 19:33:49    -1469.840289        0.0005
BFGS:   67 19:34:05    -1469.840289        0.0004
BFGS:   68 19:34:21    -1469.840289        0.0004
BFGS:   69 19:34:36    -1469.840289        0.0003
BFGS:   70 19:34:51    -1469.840289        0.0002
BFGS:   71 19:35:07    -1469.840289        0.0002
BFGS:   72 19:35:22    -1469.840289        0.0002
BFGS:   73 19:35:38    -1469.840289        0.0002
BFGS:   74 19:35:52    -1469.840289        0.0002
BFGS:   75 19:36:08    -1469.840289        0.0002
BFGS:   76 19:36:24    -1469.840290        0.0002
BFGS:   77 19:36:40    -1469.840290        0.0002
BFGS:   78 19:36:55    -1469.840290        0.0002
BFGS:   79 19:37:10    -1469.840290        0.0001
BFGS:   80 19:37:26    -1469.840290        0.0001
BFGS:   81 19:37:41    -1469.840290        0.0001
BFGS:   82 19:37:57    -1469.840290        0.0001
BFGS:   83 19:38:12    -1469.840290        0.0001
BFGS:   84 19:38:27    -1469.840290        0.0001
BFGS:   85 19:38:43    -1469.840290        0.0001
BFGS:   86 19:38:59    -1469.840290        0.0001


The E_gb_sub with site 146  (distance from GB plane: 0 angstrom) substituded by Cr atom is -1469.840289701138 eV.
Potential: MACE(large)    GB: Sigma17(410)

Using Materials Project MACE for MACECalculator with /shared/home/zhaolun/.cache/mace/5f5yavf3
Using float64 for MACECalculator, which is slower but more accurate. Recommended for geometry optimization.
      Step     Time          Energy         fmax
BFGS:    0 19:39:14    -1469.801640        0.2237
BFGS:    1 19:39:29    -1469.803451        0.2191
BFGS:    2 19:39:44    -1469.816089        0.1432
BFGS:    3 19:39:59    -1469.817296        0.1358
BFGS:    4 19:40:15    -1469.825702        0.0819
BFGS:    5 19:40:32    -1469.826325        0.0662
BFGS:    6 19:40:47    -1469.828678        0.0489
BFGS:    7 19:41:02    -1469.829735        0.0324
BFGS:    8 19:41:17    -1469.830262        0.0266
BFGS:    9 19:41:32    -1469.830558        0.0252
BFGS:   10 19:41:47    -1469.831006        0.0180
BFGS:   11 19:42:03    -1469.831392        0.0170
BFGS:   12 19:42:19    -1469.831637        0.0156
BFGS:   13 19:42:34    -1469.831792        0.0152
BFGS:   14 19:42:49    -1469.831978        0.0147
BFGS:   15 19:43:04    -1469.832195        0.0153
BFGS:   16 19:43:20    -1469.832378        0.0132
BFGS:   17 19:43:35    -1469.832503        0.0113
BFGS:   18 19:43:50    -1469.832620        0.0135
BFGS:   19 19:44:05    -1469.832774        0.0177
BFGS:   20 19:44:20    -1469.832935        0.0173
BFGS:   21 19:44:35    -1469.833049        0.0123
BFGS:   22 19:44:50    -1469.833123        0.0118
BFGS:   23 19:45:05    -1469.833207        0.0115
BFGS:   24 19:45:20    -1469.833329        0.0147
BFGS:   25 19:45:35    -1469.833462        0.0130
BFGS:   26 19:45:50    -1469.833554        0.0096
BFGS:   27 19:46:05    -1469.833609        0.0092
BFGS:   28 19:46:20    -1469.833659        0.0079
BFGS:   29 19:46:35    -1469.833719        0.0088
BFGS:   30 19:46:50    -1469.833771        0.0080
BFGS:   31 19:47:05    -1469.833802        0.0060
BFGS:   32 19:47:20    -1469.833824        0.0049
BFGS:   33 19:47:35    -1469.833849        0.0051
BFGS:   34 19:47:50    -1469.833874        0.0053
BFGS:   35 19:48:05    -1469.833891        0.0045
BFGS:   36 19:48:20    -1469.833900        0.0027
BFGS:   37 19:48:36    -1469.833907        0.0028
BFGS:   38 19:48:51    -1469.833917        0.0030
BFGS:   39 19:49:06    -1469.833926        0.0034
BFGS:   40 19:49:20    -1469.833932        0.0029
BFGS:   41 19:49:36    -1469.833936        0.0019
BFGS:   42 19:49:51    -1469.833941        0.0022
BFGS:   43 19:50:06    -1469.833946        0.0019
BFGS:   44 19:50:21    -1469.833949        0.0017
BFGS:   45 19:50:36    -1469.833951        0.0014
BFGS:   46 19:50:52    -1469.833953        0.0013
BFGS:   47 19:51:07    -1469.833956        0.0016
BFGS:   48 19:51:22    -1469.833958        0.0014
BFGS:   49 19:51:37    -1469.833960        0.0011
BFGS:   50 19:51:52    -1469.833961        0.0010
BFGS:   51 19:52:07    -1469.833962        0.0009
BFGS:   52 19:52:22    -1469.833963        0.0010
BFGS:   53 19:52:37    -1469.833965        0.0008
BFGS:   54 19:52:53    -1469.833965        0.0008
BFGS:   55 19:53:08    -1469.833966        0.0007
BFGS:   56 19:53:23    -1469.833966        0.0008
BFGS:   57 19:53:38    -1469.833967        0.0009
BFGS:   58 19:53:53    -1469.833967        0.0006
BFGS:   59 19:54:09    -1469.833968        0.0005
BFGS:   60 19:54:24    -1469.833968        0.0004
BFGS:   61 19:54:39    -1469.833968        0.0005
BFGS:   62 19:54:55    -1469.833968        0.0005
BFGS:   63 19:55:10    -1469.833969        0.0004
BFGS:   64 19:55:25    -1469.833969        0.0004
BFGS:   65 19:55:40    -1469.833969        0.0004
BFGS:   66 19:55:55    -1469.833969        0.0005
BFGS:   67 19:56:10    -1469.833969        0.0005
BFGS:   68 19:56:25    -1469.833970        0.0004
BFGS:   69 19:56:40    -1469.833970        0.0004
BFGS:   70 19:56:55    -1469.833970        0.0003
BFGS:   71 19:57:11    -1469.833970        0.0003
BFGS:   72 19:57:26    -1469.833970        0.0003
BFGS:   73 19:57:41    -1469.833970        0.0003
BFGS:   74 19:57:57    -1469.833970        0.0002
BFGS:   75 19:58:12    -1469.833970        0.0002
BFGS:   76 19:58:27    -1469.833970        0.0002
BFGS:   77 19:58:42    -1469.833970        0.0002
BFGS:   78 19:58:57    -1469.833970        0.0003
BFGS:   79 19:59:13    -1469.833971        0.0002
BFGS:   80 19:59:28    -1469.833971        0.0002
BFGS:   81 19:59:43    -1469.833971        0.0002
BFGS:   82 19:59:58    -1469.833971        0.0001
BFGS:   83 20:00:13    -1469.833971        0.0001
BFGS:   84 20:00:28    -1469.833971        0.0001
BFGS:   85 20:00:43    -1469.833971        0.0001
BFGS:   86 20:00:59    -1469.833971        0.0001


The E_gb_sub with site 147  (distance from GB plane: 0 angstrom) substituded by Cr atom is -1469.8339706936488 eV.
Potential: MACE(large)    GB: Sigma17(410)

Using Materials Project MACE for MACECalculator with /shared/home/zhaolun/.cache/mace/5f5yavf3
Using float64 for MACECalculator, which is slower but more accurate. Recommended for geometry optimization.
      Step     Time          Energy         fmax
BFGS:    0 20:01:14    -1469.873418        0.1810
BFGS:    1 20:01:29    -1469.876103        0.1646
BFGS:    2 20:01:45    -1469.888476        0.0555
BFGS:    3 20:02:00    -1469.889160        0.0518
BFGS:    4 20:02:15    -1469.893558        0.0370
BFGS:    5 20:02:30    -1469.893874        0.0350
BFGS:    6 20:02:45    -1469.895649        0.0167
BFGS:    7 20:03:00    -1469.895901        0.0184
BFGS:    8 20:03:15    -1469.896248        0.0235
BFGS:    9 20:03:31    -1469.896631        0.0264
BFGS:   10 20:03:47    -1469.897106        0.0213
BFGS:   11 20:04:02    -1469.897424        0.0151
BFGS:   12 20:04:17    -1469.897674        0.0193
BFGS:   13 20:04:32    -1469.897980        0.0260
BFGS:   14 20:04:47    -1469.898411        0.0281
BFGS:   15 20:05:02    -1469.898836        0.0198
BFGS:   16 20:05:18    -1469.899122        0.0179
BFGS:   17 20:05:33    -1469.899318        0.0155
BFGS:   18 20:05:48    -1469.899538        0.0235
BFGS:   19 20:06:03    -1469.899803        0.0247
BFGS:   20 20:06:19    -1469.900025        0.0218
BFGS:   21 20:06:34    -1469.900163        0.0184
BFGS:   22 20:06:49    -1469.900272        0.0112
BFGS:   23 20:07:05    -1469.900406        0.0156
BFGS:   24 20:07:20    -1469.900549        0.0153
BFGS:   25 20:07:36    -1469.900658        0.0151
BFGS:   26 20:07:52    -1469.900733        0.0121
BFGS:   27 20:08:07    -1469.900810        0.0100
BFGS:   28 20:08:23    -1469.900902        0.0142
BFGS:   29 20:08:38    -1469.900982        0.0120
BFGS:   30 20:08:53    -1469.901030        0.0097
BFGS:   31 20:09:09    -1469.901065        0.0071
BFGS:   32 20:09:24    -1469.901106        0.0099
BFGS:   33 20:09:40    -1469.901153        0.0113
BFGS:   34 20:09:55    -1469.901189        0.0088
BFGS:   35 20:10:11    -1469.901212        0.0065
BFGS:   36 20:10:27    -1469.901234        0.0056
BFGS:   37 20:10:42    -1469.901263        0.0062
BFGS:   38 20:10:58    -1469.901293        0.0061
BFGS:   39 20:11:14    -1469.901312        0.0038
BFGS:   40 20:11:29    -1469.901324        0.0036
BFGS:   41 20:11:45    -1469.901336        0.0036
BFGS:   42 20:12:01    -1469.901351        0.0045
BFGS:   43 20:12:15    -1469.901366        0.0038
BFGS:   44 20:12:31    -1469.901374        0.0031
BFGS:   45 20:12:47    -1469.901380        0.0026
BFGS:   46 20:13:02    -1469.901387        0.0030
BFGS:   47 20:13:17    -1469.901395        0.0033
BFGS:   48 20:13:33    -1469.901401        0.0031
BFGS:   49 20:13:48    -1469.901406        0.0027
BFGS:   50 20:14:03    -1469.901410        0.0022
BFGS:   51 20:14:19    -1469.901416        0.0033
BFGS:   52 20:14:34    -1469.901422        0.0033
BFGS:   53 20:14:49    -1469.901427        0.0029
BFGS:   54 20:15:05    -1469.901430        0.0025
BFGS:   55 20:15:20    -1469.901434        0.0020
BFGS:   56 20:15:36    -1469.901439        0.0025
BFGS:   57 20:15:51    -1469.901445        0.0031
BFGS:   58 20:16:06    -1469.901450        0.0032
BFGS:   59 20:16:22    -1469.901454        0.0023
BFGS:   60 20:16:37    -1469.901459        0.0034
BFGS:   61 20:16:52    -1469.901465        0.0036
BFGS:   62 20:17:07    -1469.901471        0.0025
BFGS:   63 20:17:23    -1469.901475        0.0025
BFGS:   64 20:17:38    -1469.901478        0.0032
BFGS:   65 20:17:54    -1469.901483        0.0037
BFGS:   66 20:18:09    -1469.901488        0.0030
BFGS:   67 20:18:25    -1469.901492        0.0020
BFGS:   68 20:18:40    -1469.901495        0.0016
BFGS:   69 20:18:55    -1469.901497        0.0020
BFGS:   70 20:19:11    -1469.901501        0.0026
BFGS:   71 20:19:27    -1469.901504        0.0023
BFGS:   72 20:19:42    -1469.901506        0.0014
BFGS:   73 20:19:57    -1469.901508        0.0016
BFGS:   74 20:20:12    -1469.901509        0.0017
BFGS:   75 20:20:28    -1469.901511        0.0015
BFGS:   76 20:20:43    -1469.901512        0.0012
BFGS:   77 20:20:58    -1469.901513        0.0010
BFGS:   78 20:21:14    -1469.901514        0.0010
BFGS:   79 20:21:29    -1469.901515        0.0011
BFGS:   80 20:21:45    -1469.901516        0.0013
BFGS:   81 20:22:01    -1469.901517        0.0011
BFGS:   82 20:22:17    -1469.901518        0.0009
BFGS:   83 20:22:32    -1469.901518        0.0007
BFGS:   84 20:22:48    -1469.901519        0.0012
BFGS:   85 20:23:03    -1469.901520        0.0013
BFGS:   86 20:23:19    -1469.901520        0.0009
BFGS:   87 20:23:35    -1469.901521        0.0007
BFGS:   88 20:23:51    -1469.901521        0.0008
BFGS:   89 20:24:06    -1469.901521        0.0008
BFGS:   90 20:24:22    -1469.901522        0.0007
BFGS:   91 20:24:37    -1469.901522        0.0006
BFGS:   92 20:24:53    -1469.901523        0.0006
BFGS:   93 20:25:09    -1469.901523        0.0006
BFGS:   94 20:25:25    -1469.901523        0.0008
BFGS:   95 20:25:40    -1469.901524        0.0006
BFGS:   96 20:25:56    -1469.901524        0.0007
BFGS:   97 20:26:11    -1469.901524        0.0007
BFGS:   98 20:26:27    -1469.901524        0.0006
BFGS:   99 20:26:42    -1469.901524        0.0006
BFGS:  100 20:26:58    -1469.901524        0.0004
BFGS:  101 20:27:13    -1469.901525        0.0003
BFGS:  102 20:27:29    -1469.901525        0.0003
BFGS:  103 20:27:45    -1469.901525        0.0004
BFGS:  104 20:28:00    -1469.901525        0.0003
BFGS:  105 20:28:16    -1469.901525        0.0002
BFGS:  106 20:28:31    -1469.901525        0.0002
BFGS:  107 20:28:46    -1469.901525        0.0001
BFGS:  108 20:29:02    -1469.901525        0.0002
BFGS:  109 20:29:18    -1469.901525        0.0002
BFGS:  110 20:29:33    -1469.901525        0.0001
BFGS:  111 20:29:49    -1469.901525        0.0001
BFGS:  112 20:30:04    -1469.901525        0.0001
BFGS:  113 20:30:19    -1469.901525        0.0001
BFGS:  114 20:30:36    -1469.901525        0.0001
BFGS:  115 20:30:50    -1469.901525        0.0001


The E_gb_sub with site 157  (distance from GB plane: 1.054905978730206 angstrom) substituded by Cr atom is -1469.9015250352677 eV.
Potential: MACE(large)    GB: Sigma17(410)

Using Materials Project MACE for MACECalculator with /shared/home/zhaolun/.cache/mace/5f5yavf3
Using float64 for MACECalculator, which is slower but more accurate. Recommended for geometry optimization.
      Step     Time          Energy         fmax
BFGS:    0 20:31:06    -1469.897850        0.2061
BFGS:    1 20:31:21    -1469.900365        0.1751
BFGS:    2 20:31:37    -1469.907777        0.0733
BFGS:    3 20:31:53    -1469.908293        0.0740
BFGS:    4 20:32:09    -1469.910730        0.0344
BFGS:    5 20:32:25    -1469.911107        0.0266
BFGS:    6 20:32:39    -1469.911430        0.0322
BFGS:    7 20:32:55    -1469.911770        0.0409
BFGS:    8 20:33:10    -1469.912168        0.0296
BFGS:    9 20:33:27    -1469.912394        0.0212
BFGS:   10 20:33:43    -1469.912531        0.0146
BFGS:   11 20:33:59    -1469.912676        0.0259
BFGS:   12 20:34:15    -1469.912876        0.0299
BFGS:   13 20:34:29    -1469.913068        0.0197
BFGS:   14 20:34:45    -1469.913202        0.0157
BFGS:   15 20:35:01    -1469.913302        0.0153
BFGS:   16 20:35:16    -1469.913419        0.0238
BFGS:   17 20:35:32    -1469.913554        0.0229
BFGS:   18 20:35:47    -1469.913660        0.0145
BFGS:   19 20:36:02    -1469.913726        0.0137
BFGS:   20 20:36:18    -1469.913783        0.0124
BFGS:   21 20:36:34    -1469.913852        0.0174
BFGS:   22 20:36:50    -1469.913923        0.0142
BFGS:   23 20:37:05    -1469.913973        0.0133
BFGS:   24 20:37:20    -1469.914010        0.0122
BFGS:   25 20:37:36    -1469.914053        0.0127
BFGS:   26 20:37:52    -1469.914111        0.0163
BFGS:   27 20:38:08    -1469.914167        0.0123
BFGS:   28 20:38:24    -1469.914205        0.0104
BFGS:   29 20:38:40    -1469.914234        0.0100
BFGS:   30 20:38:56    -1469.914268        0.0127
BFGS:   31 20:39:12    -1469.914307        0.0120
BFGS:   32 20:39:27    -1469.914336        0.0071
BFGS:   33 20:39:43    -1469.914352        0.0057
BFGS:   34 20:39:58    -1469.914363        0.0050
BFGS:   35 20:40:14    -1469.914378        0.0075
BFGS:   36 20:40:29    -1469.914392        0.0072
BFGS:   37 20:40:46    -1469.914401        0.0036
BFGS:   38 20:41:01    -1469.914407        0.0026
BFGS:   39 20:41:17    -1469.914415        0.0038
BFGS:   40 20:41:33    -1469.914425        0.0062
BFGS:   41 20:41:49    -1469.914435        0.0056
BFGS:   42 20:42:05    -1469.914441        0.0026
BFGS:   43 20:42:20    -1469.914445        0.0020
BFGS:   44 20:42:35    -1469.914449        0.0032
BFGS:   45 20:42:51    -1469.914455        0.0043
BFGS:   46 20:43:06    -1469.914459        0.0031
BFGS:   47 20:43:22    -1469.914461        0.0012
BFGS:   48 20:43:38    -1469.914463        0.0014
BFGS:   49 20:43:53    -1469.914464        0.0021
BFGS:   50 20:44:09    -1469.914466        0.0023
BFGS:   51 20:44:25    -1469.914467        0.0014
BFGS:   52 20:44:41    -1469.914468        0.0009
BFGS:   53 20:44:56    -1469.914468        0.0014
BFGS:   54 20:45:11    -1469.914469        0.0015
BFGS:   55 20:45:27    -1469.914469        0.0011
BFGS:   56 20:45:42    -1469.914470        0.0005
BFGS:   57 20:45:58    -1469.914470        0.0004
BFGS:   58 20:46:14    -1469.914470        0.0008
BFGS:   59 20:46:29    -1469.914470        0.0009
BFGS:   60 20:46:45    -1469.914471        0.0006
BFGS:   61 20:47:00    -1469.914471        0.0003
BFGS:   62 20:47:15    -1469.914471        0.0005
BFGS:   63 20:47:30    -1469.914471        0.0008
BFGS:   64 20:47:45    -1469.914471        0.0007
BFGS:   65 20:48:01    -1469.914471        0.0003
BFGS:   66 20:48:17    -1469.914471        0.0002
BFGS:   67 20:48:32    -1469.914471        0.0004
BFGS:   68 20:48:48    -1469.914472        0.0005
BFGS:   69 20:49:03    -1469.914472        0.0003
BFGS:   70 20:49:19    -1469.914472        0.0002
BFGS:   71 20:49:35    -1469.914472        0.0002
BFGS:   72 20:49:50    -1469.914472        0.0003
BFGS:   73 20:50:06    -1469.914472        0.0003
BFGS:   74 20:50:22    -1469.914472        0.0001
BFGS:   75 20:50:38    -1469.914472        0.0002
BFGS:   76 20:50:54    -1469.914472        0.0002
BFGS:   77 20:51:10    -1469.914472        0.0003
BFGS:   78 20:51:25    -1469.914472        0.0002
BFGS:   79 20:51:40    -1469.914472        0.0001
BFGS:   80 20:51:56    -1469.914472        0.0001
BFGS:   81 20:52:11    -1469.914472        0.0002
BFGS:   82 20:52:27    -1469.914472        0.0002
BFGS:   83 20:52:43    -1469.914472        0.0002
BFGS:   84 20:52:57    -1469.914472        0.0001


The E_gb_sub with site 158  (distance from GB plane: 0 angstrom) substituded by Cr atom is -1469.9144719548021 eV.
Potential: MACE(large)    GB: Sigma17(410)

Using Materials Project MACE for MACECalculator with /shared/home/zhaolun/.cache/mace/5f5yavf3
Using float64 for MACECalculator, which is slower but more accurate. Recommended for geometry optimization.
      Step     Time          Energy         fmax
BFGS:    0 20:53:13    -1469.895811        0.2155
BFGS:    1 20:53:29    -1469.899773        0.1887
BFGS:    2 20:53:44    -1469.915967        0.0905
BFGS:    3 20:54:00    -1469.916842        0.0836
BFGS:    4 20:54:15    -1469.923022        0.0491
BFGS:    5 20:54:31    -1469.923433        0.0469
BFGS:    6 20:54:46    -1469.926020        0.0276
BFGS:    7 20:55:03    -1469.926369        0.0312
BFGS:    8 20:55:17    -1469.927045        0.0318
BFGS:    9 20:55:33    -1469.927714        0.0318
BFGS:   10 20:55:49    -1469.928420        0.0230
BFGS:   11 20:56:03    -1469.928814        0.0183
BFGS:   12 20:56:18    -1469.929124        0.0227
BFGS:   13 20:56:34    -1469.929502        0.0252
BFGS:   14 20:56:50    -1469.929951        0.0228
BFGS:   15 20:57:06    -1469.930297        0.0160
BFGS:   16 20:57:21    -1469.930506        0.0138
BFGS:   17 20:57:37    -1469.930684        0.0158
BFGS:   18 20:57:51    -1469.930911        0.0216
BFGS:   19 20:58:06    -1469.931142        0.0187
BFGS:   20 20:58:23    -1469.931304        0.0120
BFGS:   21 20:58:37    -1469.931414        0.0117
BFGS:   22 20:58:53    -1469.931536        0.0115
BFGS:   23 20:59:08    -1469.931696        0.0148
BFGS:   24 20:59:23    -1469.931846        0.0127
BFGS:   25 20:59:39    -1469.931945        0.0125
BFGS:   26 20:59:54    -1469.932018        0.0104
BFGS:   27 21:00:09    -1469.932104        0.0100
BFGS:   28 21:00:25    -1469.932202        0.0115
BFGS:   29 21:00:40    -1469.932279        0.0097
BFGS:   30 21:00:55    -1469.932325        0.0096
BFGS:   31 21:01:11    -1469.932364        0.0074
BFGS:   32 21:01:25    -1469.932413        0.0071
BFGS:   33 21:01:41    -1469.932463        0.0065
BFGS:   34 21:01:57    -1469.932497        0.0068
BFGS:   35 21:02:13    -1469.932519        0.0057
BFGS:   36 21:02:28    -1469.932541        0.0050
BFGS:   37 21:02:44    -1469.932571        0.0051
BFGS:   38 21:02:58    -1469.932599        0.0045
BFGS:   39 21:03:14    -1469.932616        0.0040
BFGS:   40 21:03:29    -1469.932627        0.0037
BFGS:   41 21:03:45    -1469.932640        0.0037
BFGS:   42 21:04:00    -1469.932654        0.0033
BFGS:   43 21:04:16    -1469.932666        0.0030
BFGS:   44 21:04:31    -1469.932673        0.0027
BFGS:   45 21:04:46    -1469.932678        0.0024
BFGS:   46 21:05:02    -1469.932684        0.0026
BFGS:   47 21:05:17    -1469.932690        0.0017
BFGS:   48 21:05:33    -1469.932694        0.0015
BFGS:   49 21:05:48    -1469.932696        0.0016
BFGS:   50 21:06:02    -1469.932699        0.0021
BFGS:   51 21:06:19    -1469.932701        0.0018
BFGS:   52 21:06:34    -1469.932703        0.0011
BFGS:   53 21:06:49    -1469.932704        0.0010
BFGS:   54 21:07:04    -1469.932705        0.0010
BFGS:   55 21:07:18    -1469.932706        0.0012
BFGS:   56 21:07:34    -1469.932707        0.0009
BFGS:   57 21:07:50    -1469.932708        0.0008
BFGS:   58 21:08:06    -1469.932709        0.0008
BFGS:   59 21:08:21    -1469.932710        0.0008
BFGS:   60 21:08:36    -1469.932710        0.0009
BFGS:   61 21:08:52    -1469.932711        0.0007
BFGS:   62 21:09:06    -1469.932712        0.0006
BFGS:   63 21:09:22    -1469.932712        0.0006
BFGS:   64 21:09:37    -1469.932712        0.0007
BFGS:   65 21:09:51    -1469.932713        0.0007
BFGS:   66 21:10:07    -1469.932713        0.0005
BFGS:   67 21:10:22    -1469.932713        0.0005
BFGS:   68 21:10:38    -1469.932713        0.0004
BFGS:   69 21:10:54    -1469.932713        0.0004
BFGS:   70 21:11:09    -1469.932714        0.0004
BFGS:   71 21:11:24    -1469.932714        0.0004
BFGS:   72 21:11:40    -1469.932714        0.0003
BFGS:   73 21:11:55    -1469.932714        0.0003
BFGS:   74 21:12:10    -1469.932714        0.0003
BFGS:   75 21:12:26    -1469.932714        0.0003
BFGS:   76 21:12:42    -1469.932714        0.0003
BFGS:   77 21:12:57    -1469.932714        0.0003
BFGS:   78 21:13:13    -1469.932714        0.0002
BFGS:   79 21:13:29    -1469.932715        0.0002
BFGS:   80 21:13:43    -1469.932715        0.0002
BFGS:   81 21:14:00    -1469.932715        0.0002
BFGS:   82 21:14:15    -1469.932715        0.0002
BFGS:   83 21:14:30    -1469.932715        0.0001
BFGS:   84 21:14:46    -1469.932715        0.0001
BFGS:   85 21:15:02    -1469.932715        0.0002
BFGS:   86 21:15:17    -1469.932715        0.0002
BFGS:   87 21:15:33    -1469.932715        0.0001
BFGS:   88 21:15:49    -1469.932715        0.0001


The E_gb_sub with site 159  (distance from GB plane: 1.379017058739075 angstrom) substituded by Cr atom is -1469.9327147069798 eV.
Potential: MACE(large)    GB: Sigma17(410)

Using Materials Project MACE for MACECalculator with /shared/home/zhaolun/.cache/mace/5f5yavf3
Using float64 for MACECalculator, which is slower but more accurate. Recommended for geometry optimization.
      Step     Time          Energy         fmax
BFGS:    0 21:16:04    -1469.860423        0.1631
BFGS:    1 21:16:19    -1469.863908        0.1458
BFGS:    2 21:16:34    -1469.879364        0.0619
BFGS:    3 21:16:50    -1469.880172        0.0581
BFGS:    4 21:17:04    -1469.885544        0.0330
BFGS:    5 21:17:19    -1469.885878        0.0326
BFGS:    6 21:17:34    -1469.887887        0.0238
BFGS:    7 21:17:48    -1469.888102        0.0212
BFGS:    8 21:18:03    -1469.888625        0.0237
BFGS:    9 21:18:18    -1469.889037        0.0158
BFGS:   10 21:18:32    -1469.889412        0.0150
BFGS:   11 21:18:47    -1469.889628        0.0195
BFGS:   12 21:19:02    -1469.889864        0.0252
BFGS:   13 21:19:16    -1469.890156        0.0249
BFGS:   14 21:19:30    -1469.890442        0.0147
BFGS:   15 21:19:44    -1469.890633        0.0147
BFGS:   16 21:19:59    -1469.890776        0.0181
BFGS:   17 21:20:13    -1469.890950        0.0198
BFGS:   18 21:20:27    -1469.891169        0.0191
BFGS:   19 21:20:41    -1469.891366        0.0131
BFGS:   20 21:20:54    -1469.891502        0.0148
BFGS:   21 21:21:07    -1469.891622        0.0144
BFGS:   22 21:21:20    -1469.891779        0.0196
BFGS:   23 21:21:33    -1469.891962        0.0199
BFGS:   24 21:21:48    -1469.892110        0.0123
BFGS:   25 21:22:03    -1469.892205        0.0108
BFGS:   26 21:22:18    -1469.892290        0.0102
BFGS:   27 21:22:32    -1469.892393        0.0117
BFGS:   28 21:22:47    -1469.892489        0.0115
BFGS:   29 21:23:02    -1469.892550        0.0073
BFGS:   30 21:23:16    -1469.892588        0.0080
BFGS:   31 21:23:31    -1469.892628        0.0065
BFGS:   32 21:23:44    -1469.892675        0.0091
BFGS:   33 21:23:58    -1469.892712        0.0080
BFGS:   34 21:24:12    -1469.892734        0.0057
BFGS:   35 21:24:25    -1469.892752        0.0046
BFGS:   36 21:24:39    -1469.892774        0.0042
BFGS:   37 21:24:52    -1469.892797        0.0062
BFGS:   38 21:25:06    -1469.892815        0.0050
BFGS:   39 21:25:20    -1469.892826        0.0033
BFGS:   40 21:25:34    -1469.892837        0.0030
BFGS:   41 21:25:49    -1469.892849        0.0043
BFGS:   42 21:26:04    -1469.892859        0.0045
BFGS:   43 21:26:19    -1469.892864        0.0028
BFGS:   44 21:26:33    -1469.892868        0.0021
BFGS:   45 21:26:48    -1469.892872        0.0021
BFGS:   46 21:27:02    -1469.892877        0.0029
BFGS:   47 21:27:16    -1469.892881        0.0029
BFGS:   48 21:27:30    -1469.892883        0.0018
BFGS:   49 21:27:44    -1469.892885        0.0012
BFGS:   50 21:27:58    -1469.892888        0.0013
BFGS:   51 21:28:12    -1469.892890        0.0017
BFGS:   52 21:28:27    -1469.892892        0.0015
BFGS:   53 21:28:41    -1469.892893        0.0012
BFGS:   54 21:28:54    -1469.892894        0.0013
BFGS:   55 21:29:08    -1469.892895        0.0014
BFGS:   56 21:29:20    -1469.892897        0.0012
BFGS:   57 21:29:34    -1469.892897        0.0010
BFGS:   58 21:29:47    -1469.892898        0.0009
